Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728896906013,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,70,71,69,69,0,0,0,0,66.66667175292969,0,0,0,0,0,0,0,57.11549758911133,17179869184,1073741824,11885420544,483131392
203,1728896906014,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,70,71,69,69,100,0,0,0,NaN,0,50,0,0,0,0,0,57.11549758911133,17179869184,1073741824,11885490176,483131392
201,1728896906217,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,71,75,71,72,61.904762268066406,0,10,0,25,0,10,0,35,0,5,0,57.11549758911133,17179869184,1073741824,11895693312,483131392
206,1728896906419,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,71,75,71,72,50,0,0,0,19.047618865966797,0,20,0,30.000001907348633,0,19.047618865966797,0,57.11549758911133,17179869184,1073741824,11895701504,483131392
205,1728896906626,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,71,75,71,72,61.904762268066406,0,0,0,15.000000953674316,0,20,0,19.047618865966797,0,10,0,57.11549758911133,17179869184,1073741824,11895431168,483131392
201,1728896906832,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,71,75,71,72,30.000001907348633,0,18.18181800842285,0,19.047618865966797,0,15.000000953674316,0,42.85714340209961,0,10,0,46.34798049926758,17179869184,1073741824,11895435264,483131392
207,1728896907034,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,71,75,71,72,70,0,0,0,19.047618865966797,0,15.000000953674316,0,20,0,9.523809432983398,0,46.34798049926758,17179869184,1073741824,11895431168,483131392
209,1728896907242,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,76,76,73,47.619049072265625,0,4.761904716491699,0,15.789472579956055,0,22.72727394104004,0,30.000001907348633,0,10,0,46.34798049926758,17179869184,1073741824,11895713792,483131392
208,1728896907451,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,76,76,73,47.619049072265625,0,14.285715103149414,0,19.047618865966797,0,14.285715103149414,0,23.809524536132813,0,9.523809432983398,0,46.34798049926758,17179869184,1073741824,11895709696,483131392
208,1728896907660,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,76,76,73,35,0,9.523809432983398,0,19.047618865966797,0,19.047618865966797,0,28.571430206298828,0,20,0,46.34798049926758,17179869184,1073741824,11895709696,483131392
201,1728896907869,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,76,76,73,45.45454788208008,0,10,0,14.285715103149414,0,10,0,30.000001907348633,0,18.18181800842285,0,44.09742736816406,17179869184,1073741824,11895701504,483131392
201,1728896908071,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,76,76,73,57.894737243652344,0,0,0,15.000000953674316,0,23.809524536132813,0,28.571430206298828,0,9.523809432983398,0,44.09742736816406,17179869184,1073741824,11895685120,483131392
209,1728896908272,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,72,74,80,73,40,0,15.000000953674316,0,23.809524536132813,0,10,0,23.809524536132813,0,26.3157901763916,0,44.09742736816406,17179869184,1073741824,11896500224,483131392
