Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728861820975,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,69,70,68,68,100,100,100,66.66667175292969,100,100,66.66667175292969,66.66667175292969,66.66667175292969,100,50,100,49.49845886230469,17179869184,2147483648,10326581248,775421952
200,1728861820975,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,69,70,68,68,50,0,50,0,50,0,100,0,0,0,0,0,49.49845886230469,17179869184,2147483648,10327388160,775421952
201,1728861821176,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,69,70,68,68,63.15789031982422,23.809524536132813,21.052631378173828,25,40,25,45,21.052631378173828,30.000001907348633,28.571430206298828,52.6315803527832,21.052631378173828,44.84025192260742,17179869184,2147483648,10326818816,775421952
205,1728861821377,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,82,80,82,78,79,55,25,33.333335876464844,21.052631378173828,42.105262756347656,25,45,25,52.6315803527832,21.052631378173828,57.142860412597656,25,44.84025192260742,17179869184,2147483648,10308894720,775421952
208,1728861821583,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,82,80,82,78,79,42.85714340209961,28.571430206298828,61.904762268066406,28.571430206298828,38.095237731933594,23.809524536132813,38.095237731933594,23.809524536132813,45.45454788208008,25,50,28.571430206298828,44.84025192260742,17179869184,2147483648,10306813952,775421952
204,1728861821791,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,82,80,82,78,79,33.333335876464844,20,25,23.809524536132813,28.571430206298828,23.809524536132813,28.571430206298828,23.809524536132813,85.71428680419922,23.809524536132813,36.3636360168457,23.809524536132813,44.84025192260742,17179869184,2147483648,10320187392,775421952
203,1728861821996,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,82,80,82,78,79,65,27.272727966308594,20,20,28.571430206298828,25,45,23.809524536132813,45,23.809524536132813,21.052631378173828,25,44.84025192260742,17179869184,2147483648,10320519168,775421952
207,1728861822201,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,95,80,75,84,77,76,60.000003814697266,25,33.333335876464844,31.81818199157715,35,23.809524536132813,38.095237731933594,25,65,28.571430206298828,42.85714340209961,25,25.209274291992188,17179869184,2147483648,10340708352,775421952
199,1728861822409,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,95,80,75,84,77,76,81.81818389892578,28.571430206298828,31.81818199157715,28.571430206298828,57.142860412597656,28.571430206298828,35,28.571430206298828,38.095237731933594,25,30.000001907348633,28.571430206298828,25.209274291992188,17179869184,2147483648,10349920256,775421952
200,1728861822608,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,95,80,75,84,77,76,57.894737243652344,21.052631378173828,27.77777862548828,21.052631378173828,35,25,30.000001907348633,21.052631378173828,55,25,25,23.809524536132813,25.209274291992188,17179869184,2147483648,10356871168,775421952
