Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728876228820,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,71,67,69,50,0,50,0,66.66667175292969,0,50,0,50,0,0,0,34.3336181640625,17179869184,2147483648,10419552256,372768768
200,1728876228820,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,71,67,69,NaN,0,0,0,0,0,0,0,0,0,0,0,34.3336181640625,17179869184,2147483648,10419568640,372768768
209,1728876229021,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,71,67,69,61.904762268066406,0,0,0,10.526315689086914,0,19.047618865966797,0,45,0,0,0,34.3336181640625,17179869184,2147483648,10428547072,372768768
209,1728876229231,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,71,67,69,90,0,0,0,18.18181800842285,0,10,0,9.523809432983398,0,5,0,34.3336181640625,17179869184,2147483648,10428547072,372768768
206,1728876229441,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,71,67,69,50,0,0,0,9.523809432983398,0,13.636363983154297,0,54.54545593261719,0,9.090909004211426,0,32.17295455932617,17179869184,2147483648,10428547072,372768768
208,1728876229648,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,76,70,96,69,72,25,0,0,0,10,0,5,0,70,0,30.000001907348633,0,32.17295455932617,17179869184,2147483648,10429816832,372768768
204,1728876229858,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,76,70,96,69,72,31.81818199157715,0,4.761904716491699,0,14.285715103149414,0,4.761904716491699,0,54.54545593261719,0,33.333335876464844,0,32.17295455932617,17179869184,2147483648,10429874176,372768768
199,1728876230062,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,76,70,96,69,72,70,0,35,0,14.285715103149414,0,15.000000953674316,0,0,0,14.285715103149414,0,32.17295455932617,17179869184,2147483648,10429992960,372768768
209,1728876230262,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,76,70,96,69,72,63.15789031982422,0,15.000000953674316,0,5,0,9.523809432983398,0,42.105262756347656,0,0,0,32.17295455932617,17179869184,2147483648,10429956096,372768768
205,1728876230472,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,76,70,96,69,72,27.272727966308594,0,0,0,15.000000953674316,0,10,0,85.71428680419922,0,0,0,14.307791709899902,17179869184,2147483648,10430070784,372768768
207,1728876230678,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,76,72,88,83,72,33.333335876464844,0,13.636363983154297,0,18.18181800842285,0,5,0,71.42857360839844,0,4.761904716491699,0,14.307791709899902,17179869184,2147483648,10430103552,372768768
200,1728876230886,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,76,72,88,83,72,68.42105102539063,0,0,0,15.000000953674316,0,22.72727394104004,0,38.095237731933594,0,0,0,14.307791709899902,17179869184,2147483648,10430132224,372768768
202,1728876231086,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,76,72,88,83,72,38.095237731933594,0,0,0,5.263157844543457,0,5,0,89.47368621826172,0,0,0,14.307791709899902,17179869184,2147483648,10430234624,372768768
204,1728876231289,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,76,72,88,83,72,20,0,0,0,19.047618865966797,0,20,0,72.7272720336914,0,0,0,14.307791709899902,17179869184,2147483648,10430238720,372768768
200,1728876231493,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,76,72,88,83,72,47.619049072265625,0,0,0,9.523809432983398,0,23.809524536132813,0,60.000003814697266,0,4.761904716491699,0,31.35549545288086,17179869184,2147483648,10430816256,372768768
206,1728876231694,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,74,70,88,69,70,100,0,5,0,10,0,5.263157844543457,0,20,0,0,0,31.35549545288086,17179869184,2147483648,10431176704,372768768
206,1728876231901,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,74,70,88,69,70,4.761904716491699,0,0,0,4.761904716491699,0,9.523809432983398,0,95.23809814453125,0,0,0,31.35549545288086,17179869184,2147483648,10431180800,372768768
202,1728876232107,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,74,70,88,69,70,40.90909194946289,0,0,0,10,0,4.761904716491699,0,60.000003814697266,0,0,0,31.35549545288086,17179869184,2147483648,10431184896,372768768
199,1728876232310,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,74,70,88,69,70,100,0,0,0,10,0,0,0,0,0,0,0,31.35549545288086,17179869184,2147483648,10431188992,372768768
207,1728876232510,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,74,70,88,69,70,26.3157901763916,0,0,0,9.523809432983398,0,10,0,65,0,0,0,39.336551666259766,17179869184,2147483648,10431123456,372768768
199,1728876232718,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,78,71,96,69,72,9.090909004211426,0,0,0,5,0,4.761904716491699,0,95,0,0,0,39.336551666259766,17179869184,2147483648,10431135744,372768768
207,1728876232918,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,78,71,96,69,72,5,0,0,0,0,0,5,0,42.85714340209961,0,60.000003814697266,0,39.336551666259766,17179869184,2147483648,10431021056,372768768
