Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728914599077,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,63,62,61,60,60,50,0,0,0,0,0,50,0,0,0,0,0,28.531240463256836,17179869184,2147483648,11255963648,801112064
209,1728914599078,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,63,62,61,60,60,100,0,0,0,0,0,100,0,0,0,0,0,28.531240463256836,17179869184,2147483648,11255963648,801112064
207,1728914599287,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,63,62,61,60,60,9.523809432983398,0,0,0,95.23809814453125,0,9.523809432983398,0,4.761904716491699,0,0,0,28.531240463256836,17179869184,2147483648,11255963648,801112064
207,1728914599495,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,63,62,61,60,60,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,28.531240463256836,17179869184,2147483648,11255963648,801112064
206,1728914599702,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,64,71,63,64,0,0,0,0,100,0,0,0,0,0,0,0,28.531240463256836,17179869184,2147483648,11255963648,801112064
209,1728914599910,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,64,71,63,64,4.761904716491699,0,0,0,100,0,4.761904716491699,0,0,0,0,0,28.531240463256836,17179869184,2147483648,11263275008,801112064
203,1728914600120,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,64,71,63,64,4.761904716491699,0,0,0,4.761904716491699,0,100,0,0,4.545454502105713,0,0,11.255207061767578,17179869184,2147483648,11263283200,801112064
206,1728914600323,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,64,71,63,64,5,0,0,0,0,0,100,0,0,0,0,0,11.255207061767578,17179869184,2147483648,11263516672,801112064
206,1728914600530,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,64,71,63,64,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,11.255207061767578,17179869184,2147483648,11263369216,801112064
206,1728914600737,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,94,69,66,67,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,11.255207061767578,17179869184,2147483648,11263361024,801112064
207,1728914600944,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,94,69,66,67,0,0,0,0,0,0,100,0,0,0,0,0,11.255207061767578,17179869184,2147483648,11263258624,801112064
202,1728914601151,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,94,69,66,67,4.761904716491699,0,0,0,4.545454502105713,0,100,0,0,0,0,0,26.99912452697754,17179869184,2147483648,11263225856,801112064
209,1728914601354,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,94,69,66,67,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,26.99912452697754,17179869184,2147483648,11263225856,801112064
209,1728914601564,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,94,69,66,67,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,26.99912452697754,17179869184,2147483648,11263287296,801112064
206,1728914601774,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,66,95,70,66,67,4.761904716491699,0,4.545454502105713,0,4.545454502105713,0,100,0,0,0,0,0,26.99912452697754,17179869184,2147483648,11262390272,801112064
207,1728914601980,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,66,95,70,66,67,9.090909004211426,0,0,0,4.761904716491699,0,100,0,0,0,4.545454502105713,0,26.99912452697754,17179869184,2147483648,11262230528,801112064
201,1728914602188,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,66,95,70,66,67,0,0,0,0,0,0,100,0,0,0,0,0,36.82696533203125,17179869184,2147483648,11262222336,801112064
204,1728914602390,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,66,95,70,66,67,5,0,0,0,100,0,4.761904716491699,0,0,0,0,0,36.82696533203125,17179869184,2147483648,11261837312,801112064
203,1728914602594,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,66,95,70,66,67,4.761904716491699,0,0,0,42.85714340209961,0,0,0,57.142860412597656,0,0,0,36.82696533203125,17179869184,2147483648,11261837312,801112064
209,1728914602797,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,67,100,65,68,0,0,0,0,0,0,0,0,100,0,0,0,36.82696533203125,17179869184,2147483648,11261837312,801112064
208,1728914603007,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,67,100,65,68,4.761904716491699,0,0,0,0,0,0,0,40,0,60.000003814697266,0,36.82696533203125,17179869184,2147483648,11261755392,801112064
203,1728914603216,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,67,100,65,68,15.000000953674316,0,0,0,13.636363983154297,0,4.761904716491699,0,9.090909004211426,0,100,0,37.615386962890625,17179869184,2147483648,11261882368,801112064
204,1728914603419,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,67,100,65,68,95.23809814453125,0,4.761904716491699,0,10,0,5,0,5,0,9.523809432983398,0,37.615386962890625,17179869184,2147483648,11261882368,801112064
209,1728914603624,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,67,100,65,68,10,0,0,0,19.047618865966797,0,71.42857360839844,0,0,0,0,0,37.615386962890625,17179869184,2147483648,11261882368,801112064
205,1728914603834,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,68,71,70,66,66,100,0,0,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,0,0,0,37.615386962890625,17179869184,2147483648,11261882368,801112064
200,1728914604040,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,68,71,70,66,66,9.523809432983398,0,0,0,0,0,38.095237731933594,0,4.761904716491699,0,61.904762268066406,0,37.761661529541016,17179869184,2147483648,11262160896,801112064
207,1728914604240,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,68,71,70,66,66,5,0,0,0,52.6315803527832,0,0,0,0,0,47.36842346191406,0,37.761661529541016,17179869184,2147483648,11262177280,801112064
209,1728914604448,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,68,71,70,66,66,61.904762268066406,0,0,0,40.90909194946289,0,0,0,0,0,0,0,37.761661529541016,17179869184,2147483648,11261976576,801112064
206,1728914604657,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,90,65,71,65,66,14.285715103149414,0,0,0,47.619049072265625,0,9.523809432983398,0,60.000003814697266,0,4.761904716491699,0,37.761661529541016,17179869184,2147483648,11273740288,801112064
209,1728914604864,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,90,65,71,65,66,0,0,0,0,66.66667175292969,0,30.000001907348633,0,0,0,0,4.761904716491699,37.761661529541016,17179869184,2147483648,11273760768,801112064
206,1728914605073,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,90,65,71,65,66,4.761904716491699,0,0,0,14.285715103149414,0,0,0,80,0,9.523809432983398,0,38.16019821166992,17179869184,2147483648,11273756672,801112064
206,1728914605280,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,90,65,71,65,66,4.761904716491699,0,4.761904716491699,0,68.42105102539063,0,0,0,4.545454502105713,0,33.333335876464844,0,38.16019821166992,17179869184,2147483648,11273732096,801112064
207,1728914605487,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,90,65,71,65,66,5,0,0,0,9.090909004211426,0,95,0,4.761904716491699,0,0,0,38.16019821166992,17179869184,2147483648,11273736192,801112064
209,1728914605694,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,95,70,67,67,0,0,0,0,4.761904716491699,0,100,0,0,0,0,0,38.16019821166992,17179869184,2147483648,11273744384,801112064
209,1728914605904,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,95,70,67,67,9.090909004211426,0,0,0,50,0,54.54545593261719,0,0,0,0,0,38.16019821166992,17179869184,2147483648,11273453568,801112064
209,1728914606114,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,95,70,67,67,4.761904716491699,0,0,0,100,0,0,0,0,0,4.545454502105713,0,37.68646240234375,17179869184,2147483648,11273482240,801112064
206,1728914606323,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,95,70,67,67,9.090909004211426,0,0,0,100,0,4.761904716491699,0,0,0,0,0,37.68646240234375,17179869184,2147483648,11273519104,801112064
204,1728914606530,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,95,70,67,67,0,0,0,0,0,0,0,0,0,0,100,0,37.68646240234375,17179869184,2147483648,11273486336,801112064
205,1728914606735,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,67,69,69,93,5,0,100,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,37.68646240234375,17179869184,2147483648,11273502720,801112064
203,1728914606940,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,67,69,69,93,80.95238494873047,0,23.809524536132813,0,0,0,0,0,4.761904716491699,0,0,0,37.68646240234375,17179869184,2147483648,11273494528,801112064
207,1728914607143,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,67,69,69,93,0,0,0,0,85.71428680419922,0,0,0,15.000000953674316,0,0,0,37.28276824951172,17179869184,2147483648,11273490432,801112064
199,1728914607351,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,67,69,69,93,4.761904716491699,0,0,0,0,0,4.761904716491699,0,100,0,0,0,37.28276824951172,17179869184,2147483648,11273527296,801112064
204,1728914607551,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,67,69,69,93,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,37.28276824951172,17179869184,2147483648,11273535488,801112064
207,1728914607756,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,75,68,99,65,69,0,0,0,0,0,0,0,0,100,0,0,0,37.28276824951172,17179869184,2147483648,11273396224,801112064
209,1728914607964,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,75,68,99,65,69,4.761904716491699,0,0,0,33.333335876464844,0,0,0,66.66667175292969,0,0,0,37.28276824951172,17179869184,2147483648,11273367552,801112064
206,1728914608174,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,75,68,99,65,69,4.545454502105713,0,0,0,100,0,0,0,0,0,0,0,37.75048828125,17179869184,2147483648,11273371648,801112064
209,1728914608380,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,75,68,99,65,69,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,37.75048828125,17179869184,2147483648,11273416704,801112064
207,1728914608590,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,75,68,99,65,69,0,0,0,0,100,0,0,0,0,0,0,0,37.75048828125,17179869184,2147483648,11273408512,801112064
209,1728914608798,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,65,71,65,65,9.090909004211426,0,0,0,100,0,4.761904716491699,0,0,0,0,0,37.75048828125,17179869184,2147483648,11273404416,801112064
205,1728914609008,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,65,71,65,65,0,0,0,0,100,0,0,0,0,0,0,0,37.75048828125,17179869184,2147483648,11273383936,801112064
209,1728914609214,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,65,71,65,65,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,36.94990921020508,17179869184,2147483648,11273359360,801112064
199,1728914609424,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,65,71,65,65,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,36.94990921020508,17179869184,2147483648,11273367552,801112064
208,1728914609624,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,100,65,71,65,65,0,0,0,0,100,0,0,0,0,0,0,0,36.94990921020508,17179869184,2147483648,11273347072,801112064
202,1728914609832,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,100,66,72,65,66,4.545454502105713,0,0,0,100,0,0,0,0,0,0,0,36.94990921020508,17179869184,2147483648,11273347072,801112064
209,1728914610035,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,100,66,72,65,66,0,0,0,0,100,0,0,0,0,0,0,0,36.25876998901367,17179869184,2147483648,11273342976,801112064
209,1728914610245,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,100,66,72,65,66,4.545454502105713,0,0,0,100,0,4.545454502105713,0,0,0,0,0,36.25876998901367,17179869184,2147483648,11273326592,801112064
209,1728914610454,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,100,66,72,65,66,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,36.25876998901367,17179869184,2147483648,11273277440,801112064
209,1728914610664,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,100,64,71,66,66,0,0,0,0,100,0,0,0,0,0,0,0,36.25876998901367,17179869184,2147483648,11273281536,801112064
206,1728914610874,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,100,64,71,66,66,9.090909004211426,0,0,0,100,0,4.545454502105713,0,4.545454502105713,0,0,0,36.25876998901367,17179869184,2147483648,11273281536,801112064
204,1728914611081,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,100,64,71,66,66,0,0,0,0,100,0,0,0,4.545454502105713,0,4.545454502105713,0,35.890384674072266,17179869184,2147483648,11273281536,801112064
