Date,CPU Utilization,CPU Power
2024-09-25 17:27:07,0.25000000000000,3.24478974727425
2024-09-25 17:27:08,0.25000000000000,3.24478974727425
2024-09-25 17:27:09,0.25000000000000,3.24478974727425
2024-09-25 17:27:10,0.25000000000000,3.24478974727425
2024-09-25 17:27:11,0.25062656641604,3.24658917349949
2024-09-25 17:27:12,0.25000000000000,3.24478974727425
2024-09-25 17:27:13,0.25000000000000,3.24478974727425
2024-09-25 17:27:14,0.24937655860349,3.21848634120525
2024-09-25 17:27:15,0.25000000000000,3.24478974727425
2024-09-25 17:27:16,0.25062656641604,3.24658917349949
2024-09-25 17:27:17,0.25000000000000,3.24478974727425
2024-09-25 17:27:18,0.25062656641604,3.27164751598061
2024-09-25 17:27:19,0.24937655860349,3.21848634120525
2024-09-25 17:27:20,0.25062656641604,3.27164751598061
2024-09-25 17:27:21,0.24937655860349,3.19454335994193
2024-09-25 17:27:22,0.25000000000000,3.24478974727425
2024-09-25 17:27:23,0.25000000000000,3.24478974727425
2024-09-25 17:27:24,0.25000000000000,3.24478974727425
2024-09-25 17:27:25,0.25062656641604,3.24658917349949
2024-09-25 17:27:26,0.24937655860349,3.21848634120525
2024-09-25 17:27:27,0.25062656641604,3.27164751598061
