Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728905980972,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,59,61,58,58,57,57,100,0,0,0,0,0,0,0,0,0,0,0,38.79048538208008,17179869184,2147483648,11560370176,801112064
204,1728905980973,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,59,61,58,58,57,57,66.66667175292969,0,0,0,100,0,0,0,0,0,0,0,38.79048538208008,17179869184,2147483648,11560460288,801112064
199,1728905981178,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,59,61,58,58,57,57,31.57894515991211,0,23.809524536132813,0,28.571430206298828,0,28.571430206298828,0,40,4.761904716491699,10,0,38.79048538208008,17179869184,2147483648,11549974528,801112064
202,1728905981378,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,59,61,58,58,57,57,65,14.285715103149414,78.94737243652344,10,57.894737243652344,10.526315689086914,65,10.526315689086914,60.000003814697266,0,60.000003814697266,10,38.79048538208008,17179869184,2147483648,11559862272,801112064
200,1728905981581,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,62,67,62,62,52.38095474243164,0,55,5,52.38095474243164,4.761904716491699,85,9.523809432983398,55,9.090909004211426,61.904762268066406,5,38.79048538208008,17179869184,2147483648,11489468416,801112064
203,1728905981781,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,62,67,62,62,26.3157901763916,0,19.047618865966797,0,52.6315803527832,0,26.3157901763916,0,65,0,45,0,38.79048538208008,17179869184,2147483648,11495239680,801112064
203,1728905981985,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,62,67,62,62,42.85714340209961,0,35,4.761904716491699,61.904762268066406,0,61.904762268066406,0,38.095237731933594,0,65,0,18.089921951293945,17179869184,2147483648,11495849984,801112064
203,1728905982189,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,62,67,62,62,65,0,50,0,71.42857360839844,0,52.38095474243164,4.761904716491699,55,0,42.85714340209961,0,18.089921951293945,17179869184,2147483648,11514884096,801112064
204,1728905982393,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,62,67,62,62,40,4.761904716491699,52.38095474243164,0,30.000001907348633,0,50,0,40,0,36.842105865478516,4.761904716491699,18.089921951293945,17179869184,2147483648,11544145920,801112064
199,1728905982597,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,68,79,77,62,70,23.809524536132813,0,35,0,45,4.761904716491699,70,0,33.333335876464844,0,20,0,18.089921951293945,17179869184,2147483648,11534352384,801112064
204,1728905982798,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,68,79,77,62,70,68.42105102539063,5,55,0,50,5,55,10,55,5,38.095237731933594,9.523809432983398,18.089921951293945,17179869184,2147483648,11557023744,801112064
203,1728905983002,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,68,79,77,62,70,38.095237731933594,0,23.809524536132813,0,35,0,23.809524536132813,0,35,0,28.571430206298828,0,27.934892654418945,17179869184,2147483648,11557429248,801112064
202,1728905983207,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,68,79,77,62,70,35,0,5.263157844543457,0,25,0,42.105262756347656,0,25,0,20,0,27.934892654418945,17179869184,2147483648,11556466688,801112064
203,1728905983410,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,68,79,77,62,70,42.85714340209961,0,38.095237731933594,4.761904716491699,42.85714340209961,0,28.571430206298828,0,30.000001907348633,0,23.809524536132813,0,27.934892654418945,17179869184,2147483648,11550494720,801112064
204,1728905983614,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,63,68,62,61,20,0,10,0,15.000000953674316,0,35,0,42.85714340209961,4.761904716491699,35,0,27.934892654418945,17179869184,2147483648,11550875648,801112064
200,1728905983818,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,63,68,62,61,42.85714340209961,0,28.571430206298828,0,38.095237731933594,0,25,0,35,0,20,0,27.934892654418945,17179869184,2147483648,11546923008,801112064
204,1728905984019,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,63,68,62,61,30.000001907348633,0,15.000000953674316,0,26.3157901763916,0,35,0,20,4.761904716491699,40,4.761904716491699,41.70714569091797,17179869184,2147483648,11546697728,801112064
203,1728905984223,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,63,68,62,61,40,0,20,0,28.571430206298828,0,28.571430206298828,0,28.571430206298828,0,25,0,41.70714569091797,17179869184,2147483648,11546599424,801112064
200,1728905984427,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,63,68,62,61,52.6315803527832,9.090909004211426,25,10,42.85714340209961,4.761904716491699,55,5,40,5,25,0,41.70714569091797,17179869184,2147483648,11554267136,801112064
202,1728905984628,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,65,67,64,61,55,0,30.000001907348633,0,47.36842346191406,5,55,4.761904716491699,40,0,45,5,41.70714569091797,17179869184,2147483648,11554267136,801112064
202,1728905984830,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,65,67,64,61,38.095237731933594,0,14.285715103149414,0,45,0,20,0,30.000001907348633,0,25,0,41.70714569091797,17179869184,2147483648,11484463104,801112064
199,1728905985033,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,65,67,64,61,36.842105865478516,0,15.000000953674316,0,30.000001907348633,0,40,0,30.000001907348633,0,14.285715103149414,0,36.54399871826172,17179869184,2147483648,11472424960,801112064
203,1728905985233,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,65,67,64,61,38.095237731933594,0,10,0,50,0,23.809524536132813,0,35,0,15.000000953674316,0,36.54399871826172,17179869184,2147483648,11472424960,801112064
201,1728905985436,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,65,67,64,61,35,0,35,0,25,0,35,0,5,4.761904716491699,10,0,36.54399871826172,17179869184,2147483648,11472424960,801112064
199,1728905985638,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,65,66,77,63,63,60.000003814697266,20,60.000003814697266,23.809524536132813,75,19.047618865966797,60.000003814697266,15.000000953674316,85,15.000000953674316,50,15.000000953674316,36.54399871826172,17179869184,2147483648,11472424960,801112064
203,1728905985838,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,65,66,77,63,63,50,0,35,0,60.000003814697266,0,45,5,42.85714340209961,0,42.105262756347656,9.523809432983398,36.54399871826172,17179869184,2147483648,11473215488,801112064
203,1728905986042,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,65,66,77,63,63,60.000003814697266,4.761904716491699,35,9.090909004211426,47.619049072265625,0,50,4.761904716491699,50,4.761904716491699,42.85714340209961,0,34.019142150878906,17179869184,2147483648,11535306752,801112064
204,1728905986246,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,65,66,77,63,63,38.095237731933594,5,25,5,30.000001907348633,5,38.095237731933594,4.761904716491699,45,5,25,9.523809432983398,34.019142150878906,17179869184,2147483648,11535306752,801112064
201,1728905986451,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,77,63,64,62,61,30.000001907348633,0,19.047618865966797,0,25,0,25,0,23.809524536132813,0,42.85714340209961,0,34.019142150878906,17179869184,2147483648,11535306752,801112064
201,1728905986652,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,77,63,64,62,61,47.36842346191406,0,10.526315689086914,0,52.38095474243164,0,25,0,21.052631378173828,0,15.000000953674316,0,34.019142150878906,17179869184,2147483648,11535306752,801112064
204,1728905986853,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,77,63,64,62,61,45,5,42.85714340209961,5,57.894737243652344,9.523809432983398,65,5,33.333335876464844,5,31.57894515991211,5.263157844543457,34.019142150878906,17179869184,2147483648,11532910592,801112064
203,1728905987058,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,77,63,64,62,61,42.85714340209961,0,15.000000953674316,0,38.095237731933594,0,23.809524536132813,0,31.57894515991211,0,31.81818199157715,0,29.980043411254883,17179869184,2147483648,11540213760,801112064
