Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729276225272,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,71,69,66,66,50,0,0,0,0,0,0,0,0,0,0,0,31.24741554260254,17179869184,2147483648,11227164672,1229979648
205,1729276225272,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,71,69,66,66,NaN,0,50,0,66.66667175292969,0,NaN,0,100,0,50,0,31.24741554260254,17179869184,2147483648,11227369472,1229979648
204,1729276225478,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,71,69,66,66,47.619049072265625,0,35,0,21.052631378173828,0,28.571430206298828,0,28.571430206298828,0,30.000001907348633,0,31.24741554260254,17179869184,2147483648,11236069376,1229979648
200,1729276225683,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,71,69,66,66,57.142860412597656,0,33.333335876464844,0,13.636363983154297,0,9.090909004211426,0,10,0,0,0,29.494327545166016,17179869184,2147483648,11236069376,1229979648
207,1729276225883,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,71,69,66,66,42.105262756347656,0,10,0,15.000000953674316,0,10.526315689086914,0,33.333335876464844,0,15.000000953674316,0,29.494327545166016,17179869184,2147483648,11236069376,1229979648
209,1729276226091,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,72,68,71,67,67,31.81818199157715,0,0,0,10,0,9.523809432983398,0,35,0,25,0,29.494327545166016,17179869184,2147483648,11236069376,1229979648
206,1729276226300,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,72,68,71,67,67,50,0,4.761904716491699,0,23.809524536132813,0,15.000000953674316,0,33.333335876464844,0,9.523809432983398,0,29.494327545166016,17179869184,2147483648,11234426880,1229979648
208,1729276226507,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,72,68,71,67,67,80.95238494873047,0,4.761904716491699,0,10,0,13.636363983154297,0,9.523809432983398,0,0,0,17.625778198242188,17179869184,2147483648,11234480128,1229979648
204,1729276226716,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,72,68,71,67,67,80.95238494873047,0,0,0,14.285715103149414,0,10,0,14.285715103149414,0,9.090909004211426,0,17.625778198242188,17179869184,2147483648,11234369536,1229979648
202,1729276226920,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,72,68,71,67,67,52.38095474243164,4.761904716491699,10,0,10,0,10,0,30.000001907348633,0,0,0,17.625778198242188,17179869184,2147483648,11234381824,1229979648
