Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728890046815,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,71,70,67,68,50,0,0,0,0,0,0,0,50,0,0,0,41.315147399902344,17179869184,2147483648,10744684544,372768768
201,1728890046815,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,71,70,67,68,100,0,0,0,100,0,50,0,0,0,0,0,41.315147399902344,17179869184,2147483648,10744684544,372768768
201,1728890047017,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,90,70,73,40,0,25,0,9.523809432983398,0,5,0,40,4.761904716491699,4.761904716491699,0,41.315147399902344,17179869184,2147483648,10744684544,372768768
201,1728890047218,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,90,70,73,65,0,0,0,15.789472579956055,0,10,0,38.095237731933594,0,0,0,41.315147399902344,17179869184,2147483648,10744684544,372768768
209,1728890047420,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,90,70,73,47.619049072265625,0,19.047618865966797,0,23.809524536132813,0,20,0,25,0,30.000001907348633,0,41.315147399902344,17179869184,2147483648,10744684544,372768768
205,1728890047630,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,90,70,73,20,0,9.523809432983398,0,13.636363983154297,0,19.047618865966797,0,28.571430206298828,0,25,0,29.91929817199707,17179869184,2147483648,10766802944,372768768
199,1728890047836,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,90,70,73,35,0,15.000000953674316,0,5,0,14.285715103149414,0,21.052631378173828,0,28.571430206298828,0,29.91929817199707,17179869184,2147483648,10767474688,372768768
199,1728890048036,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,72,87,14.285715103149414,0,45,0,5,0,10,0,20,0,25,0,29.91929817199707,17179869184,2147483648,10766913536,372768768
199,1728890048236,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,72,87,10.526315689086914,0,0,0,15.000000953674316,0,5.263157844543457,0,85.71428680419922,0,4.761904716491699,0,29.91929817199707,17179869184,2147483648,10768166912,372768768
199,1728890048436,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,72,87,38.095237731933594,0,13.636363983154297,0,5.263157844543457,0,9.523809432983398,0,47.36842346191406,0,10.526315689086914,0,29.91929817199707,17179869184,2147483648,10766815232,372768768
201,1728890048637,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,72,87,70,0,0,0,9.523809432983398,0,5.263157844543457,0,33.333335876464844,0,5,0,26.29762077331543,17179869184,2147483648,10766987264,372768768
209,1728890048838,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,72,87,65,4.761904716491699,10,0,5.263157844543457,0,15.000000953674316,0,21.052631378173828,0,5,0,26.29762077331543,17179869184,2147483648,10766954496,372768768
205,1728890049048,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,76,71,76,70,72,57.142860412597656,0,19.047618865966797,0,14.285715103149414,0,9.523809432983398,0,18.18181800842285,0,9.090909004211426,0,26.29762077331543,17179869184,2147483648,10767028224,372768768
200,1728890049254,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,76,71,76,70,72,52.38095474243164,0,5,0,13.636363983154297,0,33.333335876464844,0,25,0,0,0,26.29762077331543,17179869184,2147483648,10767028224,372768768
200,1728890049455,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,76,71,76,70,72,25,0,4.761904716491699,0,5.263157844543457,0,10,0,70,0,0,0,26.29762077331543,17179869184,2147483648,10767028224,372768768
199,1728890049656,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,76,71,76,70,72,50,0,30.000001907348633,0,15.000000953674316,0,9.523809432983398,0,20,0,0,0,42.842891693115234,17179869184,2147483648,10766835712,372768768
199,1728890049856,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,76,71,76,70,72,35,0,0,0,10,0,21.052631378173828,0,50,0,9.523809432983398,0,42.842891693115234,17179869184,2147483648,10767089664,372768768
200,1728890050056,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,75,71,75,71,72,50,0,25,0,5,0,10,0,23.809524536132813,0,5,0,42.842891693115234,17179869184,2147483648,10767089664,372768768
199,1728890050257,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,75,71,75,71,72,50,0,25,0,10,0,10,0,26.3157901763916,0,0,0,42.842891693115234,17179869184,2147483648,10767089664,372768768
