Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728919009510,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,73,71,76,69,70,66.66667175292969,0,0,0,0,0,0,0,0,0,0,0,50.07627487182617,17179869184,3221225472,11234217984,1751384064
203,1728919009510,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,73,71,76,69,70,100,0,0,0,50,0,50,0,0,0,0,0,50.07627487182617,17179869184,3221225472,11234217984,1751384064
199,1728919009714,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,73,71,76,69,70,50,0,15.000000953674316,0,35,0,30.000001907348633,0,28.571430206298828,0,9.523809432983398,0,50.07627487182617,17179869184,3221225472,11234217984,1751384064
201,1728919009914,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,69,80,69,70,35,0,15.000000953674316,0,20,0,14.285715103149414,0,36.842105865478516,0,9.523809432983398,0,50.07627487182617,17179869184,3221225472,11234217984,1751384064
199,1728919010115,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,69,80,69,70,65,4.761904716491699,0,0,25,0,10.526315689086914,0,9.523809432983398,0,5.263157844543457,0,40.89076614379883,17179869184,3221225472,11234217984,1751384064
202,1728919010316,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,69,80,69,70,57.142860412597656,0,23.809524536132813,0,33.333335876464844,0,40,5,35,4.761904716491699,30.000001907348633,0,40.89076614379883,17179869184,3221225472,11252191232,1751384064
199,1728919010519,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,69,80,69,70,85,20,90,28.571430206298828,78.94737243652344,21.052631378173828,80,20,78.94737243652344,15.789472579956055,85.71428680419922,19.047618865966797,40.89076614379883,17179869184,3221225472,11051163648,1751384064
204,1728919010719,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,69,80,69,70,63.15789031982422,0,40,5,52.6315803527832,4.761904716491699,50,4.761904716491699,47.619049072265625,4.761904716491699,36.842105865478516,5,40.89076614379883,17179869184,3221225472,10324008960,1751384064
202,1728919010924,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,69,80,67,69,40,4.761904716491699,26.3157901763916,0,40.90909194946289,0,35,0,42.85714340209961,0,25,0,40.89076614379883,17179869184,3221225472,10391711744,1751384064
200,1728919011127,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,69,80,67,69,54.54545593261719,0,19.047618865966797,0,36.842105865478516,0,28.571430206298828,0,25,0,20,0,43.63032150268555,17179869184,3221225472,10392629248,1751384064
