Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728930976708,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,63,61,62,60,61,50,0,0,0,33.333335876464844,0,0,0,0,0,0,0,43.87203598022461,17179869184,2147483648,9977536512,327680000
209,1728930976708,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,63,61,62,60,61,100,0,0,0,NaN,0,0,0,0,0,0,0,43.87203598022461,17179869184,2147483648,9977643008,327680000
209,1728930976918,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,63,61,62,60,61,38.095237731933594,0,10,0,66.66667175292969,0,45,0,10,0,13.636363983154297,4.545454502105713,43.87203598022461,17179869184,2147483648,10003222528,327680000
208,1728930977128,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,93,64,70,63,64,23.809524536132813,0,0,0,100,0,9.090909004211426,0,0,0,0,0,43.87203598022461,17179869184,2147483648,10002087936,327680000
204,1728930977336,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,93,64,70,63,64,10,0,66.66667175292969,0,45.45454788208008,0,5,0,0,0,0,0,15.875364303588867,17179869184,2147483648,10002087936,327680000
201,1728930977541,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,93,64,70,63,64,23.809524536132813,0,100,0,0,0,0,0,0,0,0,0,15.875364303588867,17179869184,2147483648,10002092032,327680000
207,1728930977744,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,93,64,70,63,64,19.047618865966797,0,100,0,9.523809432983398,0,9.090909004211426,0,5,0,0,0,15.875364303588867,17179869184,2147483648,10002333696,327680000
202,1728930977951,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,93,64,70,63,64,28.571430206298828,0,40,0,5,0,0,0,8.69565200805664,0,57.142860412597656,0,15.875364303588867,17179869184,2147483648,10002391040,327680000
209,1728930978154,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,68,69,66,78,25,0,52.38095474243164,0,15.000000953674316,4.761904716491699,15.000000953674316,0,15.789472579956055,0,52.6315803527832,4.761904716491699,15.875364303588867,17179869184,2147483648,10042183680,327680000
206,1728930978363,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,68,69,66,78,20,0,85.71428680419922,0,23.809524536132813,0,14.285715103149414,0,4.761904716491699,0,4.761904716491699,0,23.812091827392578,17179869184,2147483648,10042302464,327680000
