Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728892072859,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,67,50,0,0,0,0,0,66.66667175292969,0,50,0,0,0,38.94224548339844,17179869184,2147483648,10892832768,339214336
209,1728892072860,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,67,NaN,0,0,0,0,0,0,0,0,0,0,0,38.94224548339844,17179869184,2147483648,10893119488,339214336
205,1728892073070,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,81,70,76,69,70,50,0,0,0,17.39130401611328,0,14.285715103149414,0,57.142860412597656,0,0,0,38.94224548339844,17179869184,2147483648,10893119488,339214336
205,1728892073275,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,81,70,76,69,70,45,0,0,0,10,0,10,0,52.38095474243164,0,23.809524536132813,0,38.94224548339844,17179869184,2147483648,10893119488,339214336
201,1728892073480,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,81,70,76,69,70,30.000001907348633,0,4.761904716491699,0,10,0,0,0,10,0,80,0,38.94224548339844,17179869184,2147483648,10893119488,339214336
209,1728892073682,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,81,70,76,69,70,47.619049072265625,0,5,0,10,0,60.000003814697266,0,10.526315689086914,0,4.761904716491699,0,21.27692222595215,17179869184,2147483648,10902704128,339214336
202,1728892073892,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,81,70,76,69,70,19.047618865966797,0,4.761904716491699,0,18.18181800842285,0,19.047618865966797,0,59.09090805053711,0,28.571430206298828,0,21.27692222595215,17179869184,2147483648,10908942336,339214336
208,1728892074095,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,72,86,71,72,42.105262756347656,0,0,0,20,0,19.047618865966797,0,60.000003814697266,0,0,0,21.27692222595215,17179869184,2147483648,10906734592,339214336
205,1728892074304,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,72,86,71,72,18.18181800842285,0,4.761904716491699,0,10,0,5,0,23.809524536132813,0,77.2727279663086,0,21.27692222595215,17179869184,2147483648,10911113216,339214336
199,1728892074510,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,72,86,71,72,15.000000953674316,0,66.66667175292969,0,9.523809432983398,0,9.523809432983398,0,4.761904716491699,0,33.333335876464844,0,21.27692222595215,17179869184,2147483648,10900582400,339214336
199,1728892074710,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,72,86,71,72,35,0,31.57894515991211,4.761904716491699,15.000000953674316,4.761904716491699,15.000000953674316,0,20,0,57.894737243652344,4.761904716491699,19.587814331054688,17179869184,2147483648,10898632704,339214336
199,1728892074910,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,72,86,71,72,40,0,10,0,15.000000953674316,4.761904716491699,10,0,15.789472579956055,0,57.142860412597656,0,19.587814331054688,17179869184,2147483648,10910240768,339214336
199,1728892075110,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,91,70,72,50,0,0,0,5.263157844543457,0,10,0,50,0,5.263157844543457,0,19.587814331054688,17179869184,2147483648,10908778496,339214336
201,1728892075310,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,91,70,72,30.000001907348633,0,0,0,19.047618865966797,0,5.263157844543457,0,80,0,5,0,19.587814331054688,17179869184,2147483648,10906640384,339214336
204,1728892075512,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,91,70,72,71.42857360839844,0,4.761904716491699,0,25,0,15.000000953674316,0,19.047618865966797,0,4.761904716491699,0,19.587814331054688,17179869184,2147483648,10907033600,339214336
208,1728892075717,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,91,70,72,95,0,5,0,15.000000953674316,0,13.636363983154297,0,5,0,0,0,40.05984878540039,17179869184,2147483648,10906955776,339214336
206,1728892075926,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,91,70,72,57.142860412597656,0,19.047618865966797,0,23.809524536132813,0,14.285715103149414,0,23.809524536132813,0,4.761904716491699,0,40.05984878540039,17179869184,2147483648,10907267072,339214336
204,1728892076132,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,74,71,74,72,72,45,0,14.285715103149414,0,19.047618865966797,0,5.263157844543457,0,14.285715103149414,9.090909004211426,30.000001907348633,4.545454502105713,40.05984878540039,17179869184,2147483648,10906370048,339214336
208,1728892076337,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,74,71,74,72,72,35,0,50,0,10,0,9.090909004211426,0,40,0,4.761904716491699,0,40.05984878540039,17179869184,2147483648,10906476544,339214336
