Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728900152983,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,68,68,66,67,50,0,0,0,0,0,0,0,0,0,0,0,46.70261001586914,17179869184,2147483648,11279863808,951320576
204,1728900152983,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,68,68,66,67,50,0,0,0,50,0,0,0,66.66667175292969,0,0,0,46.70261001586914,17179869184,2147483648,11279609856,951320576
204,1728900153188,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,75,73,77,71,73,60.000003814697266,0,9.523809432983398,0,23.809524536132813,0,20,0,25,0,14.285715103149414,0,46.70261001586914,17179869184,2147483648,11235287040,951320576
199,1728900153392,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,75,73,77,71,73,25,0,20,0,10,0,22.72727394104004,0,31.57894515991211,0,5.263157844543457,0,46.70261001586914,17179869184,2147483648,11197390848,951320576
204,1728900153592,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,75,73,77,71,73,52.38095474243164,0,5,0,15.000000953674316,0,10.526315689086914,0,42.85714340209961,0,9.523809432983398,0,46.70261001586914,17179869184,2147483648,11197390848,951320576
204,1728900153797,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,75,73,77,71,73,57.142860412597656,0,14.285715103149414,0,5,0,10,0,10,0,25,0,31.95450782775879,17179869184,2147483648,11172147200,951320576
204,1728900154002,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,75,73,77,71,73,50,4.761904716491699,0,4.761904716491699,14.285715103149414,0,9.090909004211426,4.761904716491699,23.809524536132813,0,23.809524536132813,0,31.95450782775879,17179869184,2147483648,11148050432,951320576
200,1728900154207,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,72,74,95,72,10.526315689086914,0,4.761904716491699,0,5.263157844543457,0,5,0,25,0,61.904762268066406,0,31.95450782775879,17179869184,2147483648,11138445312,951320576
200,1728900154408,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,72,74,95,72,47.619049072265625,0,15.000000953674316,0,4.761904716491699,0,0,0,40,0,0,0,31.95450782775879,17179869184,2147483648,11137929216,951320576
199,1728900154608,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,72,74,95,72,65,0,0,0,10,0,28.571430206298828,0,19.047618865966797,0,0,0,31.95450782775879,17179869184,2147483648,11136221184,951320576
200,1728900154808,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,72,74,95,72,45,0,30.000001907348633,0,9.523809432983398,0,0,0,5.263157844543457,0,15.000000953674316,0,30.26988410949707,17179869184,2147483648,11136040960,951320576
204,1728900155008,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,72,74,95,72,100,0,0,0,0,0,5,0,5,0,0,0,30.26988410949707,17179869184,2147483648,11135848448,951320576
204,1728900155213,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,72,71,76,69,70,50,0,0,0,0,0,9.523809432983398,0,42.85714340209961,0,9.523809432983398,0,30.26988410949707,17179869184,2147483648,11135856640,951320576
202,1728900155418,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,72,71,76,69,70,5,0,0,0,4.761904716491699,0,9.523809432983398,0,80,0,19.047618865966797,0,30.26988410949707,17179869184,2147483648,11135746048,951320576
204,1728900155621,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,72,71,76,69,70,75,0,25,0,5,0,0,0,33.333335876464844,0,0,0,30.26988410949707,17179869184,2147483648,11135758336,951320576
199,1728900155826,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,72,71,76,69,70,71.42857360839844,0,4.545454502105713,0,19.047618865966797,0,13.636363983154297,0,23.809524536132813,0,0,0,45.592464447021484,17179869184,2147483648,11135512576,951320576
200,1728900156026,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,72,71,76,69,70,15.789472579956055,0,35,0,10.526315689086914,0,10.526315689086914,0,31.57894515991211,0,0,0,45.592464447021484,17179869184,2147483648,11135451136,951320576
