Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728899208762,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,66,NaN,0,0,0,0,0,0,0,0,0,0,0,43.695701599121094,17179869184,2147483648,10879881216,984875008
203,1728899208762,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,66,66.66667175292969,0,0,0,NaN,0,50,0,0,0,0,0,43.695701599121094,17179869184,2147483648,10879934464,984875008
200,1728899208965,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,66,70,0,0,0,23.809524536132813,0,10,0,9.523809432983398,0,0,0,43.695701599121094,17179869184,2147483648,10892169216,984875008
204,1728899209166,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,66,50,0,0,0,15.789472579956055,0,20,0,15.789472579956055,0,9.090909004211426,0,43.695701599121094,17179869184,2147483648,10892169216,984875008
200,1728899209370,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,73,71,75,74,70,60.000003814697266,0,4.761904716491699,0,22.72727394104004,0,19.047618865966797,0,9.523809432983398,0,15.000000953674316,0,43.695701599121094,17179869184,2147483648,10892169216,984875008
199,1728899209571,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,73,71,75,74,70,50,0,0,0,21.052631378173828,0,15.789472579956055,0,21.052631378173828,0,0,0,43.695701599121094,17179869184,2147483648,10891890688,984875008
202,1728899209771,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,73,71,75,74,70,55,0,5,0,20,0,19.047618865966797,0,23.809524536132813,0,5,0,21.521610260009766,17179869184,2147483648,10891816960,984875008
202,1728899209974,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,73,71,75,74,70,30.000001907348633,4.761904716491699,0,0,33.333335876464844,0,10,0,30.000001907348633,0,0,0,21.521610260009766,17179869184,2147483648,10889338880,984875008
204,1728899210176,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,73,71,75,74,70,52.38095474243164,0,0,0,30.000001907348633,0,20,0,20,0,0,0,21.521610260009766,17179869184,2147483648,10889641984,984875008
202,1728899210381,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,73,75,69,69,52.6315803527832,0,4.761904716491699,0,23.809524536132813,0,19.047618865966797,0,14.285715103149414,0,5,0,21.521610260009766,17179869184,2147483648,10889605120,984875008
199,1728899210584,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,73,75,69,69,36.3636360168457,0,0,0,21.052631378173828,0,25,4.761904716491699,26.3157901763916,0,4.761904716491699,0,21.521610260009766,17179869184,2147483648,10889584640,984875008
202,1728899210784,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,73,75,69,69,15.789472579956055,0,5,0,38.095237731933594,0,26.3157901763916,0,33.333335876464844,0,5.263157844543457,0,36.67513656616211,17179869184,2147483648,10889568256,984875008
199,1728899210987,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,73,75,69,69,66.66667175292969,0,0,0,10.526315689086914,0,14.285715103149414,0,14.285715103149414,0,4.761904716491699,0,36.67513656616211,17179869184,2147483648,10889560064,984875008
203,1728899211187,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,73,75,69,69,57.894737243652344,0,0,0,15.000000953674316,0,23.809524536132813,0,15.789472579956055,0,0,0,36.67513656616211,17179869184,2147483648,10889580544,984875008
202,1728899211391,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,72,85,69,70,57.142860412597656,0,5,0,23.809524536132813,0,15.000000953674316,0,20,0,5,0,36.67513656616211,17179869184,2147483648,10889584640,984875008
200,1728899211593,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,72,85,69,70,40,0,4.761904716491699,0,15.000000953674316,0,21.052631378173828,0,30.000001907348633,0,5,0,36.67513656616211,17179869184,2147483648,10889580544,984875008
201,1728899211794,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,72,85,69,70,36.842105865478516,0,0,0,30.000001907348633,0,20,0,14.285715103149414,0,15.000000953674316,0,41.59069061279297,17179869184,2147483648,10889715712,984875008
203,1728899211995,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,72,85,69,70,40.90909194946289,0,0,0,20,0,33.333335876464844,0,20,0,9.090909004211426,0,41.59069061279297,17179869184,2147483648,10889547776,984875008
200,1728899212199,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,74,71,73,75,69,63.15789031982422,0,0,0,20,0,20,0,9.523809432983398,0,5,0,41.59069061279297,17179869184,2147483648,10889617408,984875008
202,1728899212399,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,74,71,73,75,69,65,0,0,0,19.047618865966797,0,15.789472579956055,0,10.526315689086914,0,5,0,41.59069061279297,17179869184,2147483648,10889641984,984875008
200,1728899212602,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,74,71,73,75,69,47.619049072265625,0,4.761904716491699,0,20,0,27.272727966308594,0,20,0,0,0,41.59069061279297,17179869184,2147483648,10889637888,984875008
