Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728881172850,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,65,63,63,100,0,0,0,0,0,0,0,0,0,0,0,33.88724136352539,17179869184,2147483648,10763964416,372768768
200,1728881172850,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,65,63,63,50,0,0,0,NaN,0,0,0,50,0,0,0,33.88724136352539,17179869184,2147483648,10763964416,372768768
208,1728881173051,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,65,63,63,5,0,0,0,13.636363983154297,0,61.904762268066406,0,31.57894515991211,0,0,0,33.88724136352539,17179869184,2147483648,10763964416,372768768
204,1728881173260,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,65,63,63,9.090909004211426,0,0,0,4.761904716491699,0,5,0,23.809524536132813,0,70,0,33.88724136352539,17179869184,2147483648,10763964416,372768768
202,1728881173465,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,65,63,63,100,0,0,0,0,0,9.523809432983398,0,0,0,0,0,25.184921264648438,17179869184,2147483648,10763964416,372768768
209,1728881173668,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,65,63,63,66.66667175292969,0,0,0,9.523809432983398,0,10,0,33.333335876464844,0,0,0,25.184921264648438,17179869184,2147483648,10775085056,372768768
208,1728881173877,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,85,75,66,68,4.761904716491699,0,0,0,4.761904716491699,0,42.85714340209961,0,57.142860412597656,0,0,0,25.184921264648438,17179869184,2147483648,10775080960,372768768
205,1728881174086,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,85,75,66,68,0,0,0,0,4.761904716491699,0,28.571430206298828,0,71.42857360839844,0,0,0,25.184921264648438,17179869184,2147483648,10774937600,372768768
206,1728881174292,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,85,75,66,68,80.95238494873047,0,0,0,10,0,5,0,23.809524536132813,0,5,0,25.184921264648438,17179869184,2147483648,10775818240,372768768
206,1728881174498,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,85,75,66,68,40.90909194946289,0,0,0,4.761904716491699,0,13.636363983154297,0,55,5,0,0,10.777409553527832,17179869184,2147483648,10775822336,372768768
206,1728881174705,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,85,75,66,68,0,0,4.761904716491699,0,5,0,55,0,42.85714340209961,0,0,0,10.777409553527832,17179869184,2147483648,10775781376,372768768
205,1728881174912,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,94,72,67,69,35,0,0,0,4.761904716491699,0,33.333335876464844,0,35,0,4.761904716491699,0,10.777409553527832,17179869184,2147483648,10775785472,372768768
203,1728881175117,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,94,72,67,69,4.761904716491699,0,55,0,4.761904716491699,0,15.000000953674316,0,38.095237731933594,0,0,0,10.777409553527832,17179869184,2147483648,10775797760,372768768
207,1728881175321,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,94,72,67,69,0,0,100,0,0,0,5,0,0,0,0,0,10.777409553527832,17179869184,2147483648,10775793664,372768768
203,1728881175529,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,94,72,67,69,4.761904716491699,0,100,0,0,0,4.761904716491699,0,0,0,0,0,30.809616088867188,17179869184,2147483648,10775789568,372768768
201,1728881175732,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,69,68,70,67,69,23.809524536132813,0,75,0,5,0,5,0,0,0,0,0,30.809616088867188,17179869184,2147483648,10775728128,372768768
201,1728881175934,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,69,68,70,67,69,80,0,0,0,10,0,9.523809432983398,0,15.000000953674316,0,0,0,30.809616088867188,17179869184,2147483648,10775748608,372768768
200,1728881176136,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,69,68,70,67,69,5.263157844543457,0,0,0,5,0,5.263157844543457,0,95,0,0,0,30.809616088867188,17179869184,2147483648,10775814144,372768768
209,1728881176337,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,69,68,70,67,69,14.285715103149414,0,0,0,5,0,19.047618865966797,0,60.000003814697266,0,15.000000953674316,0,30.809616088867188,17179869184,2147483648,10775818240,372768768
208,1728881176546,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,69,68,70,67,69,4.761904716491699,0,0,0,5,0,45,0,33.333335876464844,0,20,0,35.18510818481445,17179869184,2147483648,10775822336,372768768
208,1728881176755,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,98,66,69,0,0,0,0,8.69565200805664,0,18.18181800842285,0,90.90909576416016,0,0,0,35.18510818481445,17179869184,2147483648,10775818240,372768768
200,1728881176963,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,98,66,69,19.047618865966797,0,0,0,5,0,9.523809432983398,0,76.19047546386719,0,0,0,35.18510818481445,17179869184,2147483648,10775830528,372768768
203,1728881177164,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,98,66,69,25,0,0,0,0,0,5,0,75,0,0,0,35.18510818481445,17179869184,2147483648,10775842816,372768768
202,1728881177367,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,98,66,69,38.095237731933594,0,0,0,4.761904716491699,0,0,0,60.000003814697266,0,0,0,35.18510818481445,17179869184,2147483648,10775842816,372768768
209,1728881177569,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,98,66,69,57.894737243652344,0,0,0,14.285715103149414,0,5,0,40,0,4.761904716491699,0,35.10666275024414,17179869184,2147483648,10775842816,372768768
208,1728881177779,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,67,90,66,67,52.38095474243164,0,0,0,0,0,9.090909004211426,0,47.619049072265625,0,0,0,35.10666275024414,17179869184,2147483648,10775556096,372768768
209,1728881177988,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,67,90,66,67,9.090909004211426,0,0,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,95.23809814453125,0,35.10666275024414,17179869184,2147483648,10775605248,372768768
209,1728881178198,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,67,90,66,67,71.42857360839844,0,0,0,4.761904716491699,0,9.523809432983398,0,23.809524536132813,0,4.545454502105713,0,35.10666275024414,17179869184,2147483648,10775605248,372768768
206,1728881178408,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,67,90,66,67,0,0,0,0,13.636363983154297,0,4.761904716491699,0,57.142860412597656,0,30.000001907348633,0,35.448673248291016,17179869184,2147483648,10775605248,372768768
200,1728881178615,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,67,90,66,67,4.761904716491699,0,4.545454502105713,0,5,0,0,0,28.571430206298828,0,66.66667175292969,0,35.448673248291016,17179869184,2147483648,10775605248,372768768
200,1728881178815,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,85,74,68,69,9.523809432983398,0,0,0,5.263157844543457,0,25,0,45,0,35,0,35.448673248291016,17179869184,2147483648,10775638016,372768768
202,1728881179015,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,85,74,68,69,45,0,0,0,4.761904716491699,0,9.523809432983398,0,45,0,10,0,35.448673248291016,17179869184,2147483648,10775638016,372768768
207,1728881179218,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,85,74,68,69,25,0,57.894737243652344,0,0,0,5,0,21.052631378173828,0,0,0,35.448673248291016,17179869184,2147483648,10775642112,372768768
209,1728881179426,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,85,74,68,69,0,0,100,0,5,0,0,0,0,0,0,0,35.185569763183594,17179869184,2147483648,10775629824,372768768
202,1728881179636,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,85,74,68,69,61.904762268066406,0,4.761904716491699,0,18.18181800842285,0,19.047618865966797,0,42.85714340209961,0,0,0,35.185569763183594,17179869184,2147483648,10775445504,372768768
209,1728881179839,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,69,67,71,66,67,90,0,5,0,0,0,9.523809432983398,0,4.761904716491699,0,0,0,35.185569763183594,17179869184,2147483648,10775461888,372768768
200,1728881180048,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,69,67,71,66,67,14.285715103149414,0,0,0,19.047618865966797,0,25,0,57.142860412597656,0,0,0,35.185569763183594,17179869184,2147483648,10775470080,372768768
209,1728881180249,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,69,67,71,66,67,50,0,0,0,5.263157844543457,0,20,0,15.000000953674316,0,19.047618865966797,0,35.185569763183594,17179869184,2147483648,10775470080,372768768
208,1728881180458,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,69,67,71,66,67,27.272727966308594,0,0,0,9.090909004211426,0,18.18181800842285,0,61.904762268066406,0,0,0,35.110652923583984,17179869184,2147483648,10775470080,372768768
199,1728881180667,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,69,67,71,66,67,4.761904716491699,0,0,0,0,0,5,0,0,0,100,0,35.110652923583984,17179869184,2147483648,10775470080,372768768
207,1728881180867,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,68,69,70,95,69,5,0,0,0,5.263157844543457,0,15.000000953674316,0,55,0,30.000001907348633,0,35.110652923583984,17179869184,2147483648,10775519232,372768768
207,1728881181075,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,68,69,70,95,69,25,0,0,0,13.636363983154297,0,42.85714340209961,0,38.095237731933594,0,0,0,35.110652923583984,17179869184,2147483648,10775068672,372768768
203,1728881181283,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,68,69,70,95,69,50,0,40,0,5,0,5,0,5,0,0,0,35.110652923583984,17179869184,2147483648,10775105536,372768768
205,1728881181486,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,68,69,70,95,69,100,0,0,0,0,0,4.761904716491699,4.761904716491699,5,0,0,0,35.28441619873047,17179869184,2147483648,10774802432,372768768
202,1728881181691,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,68,69,70,95,69,100,0,0,0,5,0,5,0,0,0,0,0,35.28441619873047,17179869184,2147483648,10774790144,372768768
204,1728881181894,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,69,68,71,66,67,76.19047546386719,0,0,0,9.523809432983398,0,9.523809432983398,0,15.789472579956055,0,0,0,35.28441619873047,17179869184,2147483648,10774794240,372768768
200,1728881182098,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,69,68,71,66,67,5,0,0,0,0,0,5,0,76.19047546386719,0,20,0,35.28441619873047,17179869184,2147483648,10774790144,372768768
205,1728881182299,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,69,68,71,66,67,15.000000953674316,0,0,0,9.523809432983398,0,5,0,80,0,4.761904716491699,0,35.28441619873047,17179869184,2147483648,10774790144,372768768
204,1728881182505,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,69,68,71,66,67,52.38095474243164,0,0,0,10,0,4.761904716491699,0,23.809524536132813,0,25,0,34.905914306640625,17179869184,2147483648,10774790144,372768768
203,1728881182709,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,69,68,71,67,70,5,0,0,0,0,0,9.523809432983398,0,90.47618865966797,0,4.761904716491699,0,34.905914306640625,17179869184,2147483648,10774790144,372768768
200,1728881182913,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,69,85,67,70,5,0,4.761904716491699,0,5,0,5,0,95,0,0,0,34.905914306640625,17179869184,2147483648,10774712320,372768768
206,1728881183113,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,69,85,67,70,42.85714340209961,0,0,0,4.761904716491699,0,15.000000953674316,0,52.38095474243164,0,0,0,34.905914306640625,17179869184,2147483648,10774716416,372768768
205,1728881183320,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,69,85,67,70,95,0,0,0,5,0,0,0,0,0,0,0,34.905914306640625,17179869184,2147483648,10774712320,372768768
209,1728881183526,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,69,85,67,70,95.23809814453125,0,0,0,9.090909004211426,0,4.761904716491699,0,5,0,0,0,34.55376434326172,17179869184,2147483648,10774691840,372768768
204,1728881183736,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,94,66,69,33.333335876464844,0,0,0,0,0,28.571430206298828,0,47.619049072265625,0,0,0,34.55376434326172,17179869184,2147483648,10774700032,372768768
207,1728881183941,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,94,66,69,4.761904716491699,0,0,0,5,0,25,0,75,0,0,0,34.55376434326172,17179869184,2147483648,10774704128,372768768
206,1728881184148,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,94,66,69,0,0,0,0,0,0,5,0,95.23809814453125,0,0,0,34.55376434326172,17179869184,2147483648,10774691840,372768768
