Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728863835648,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,64,63,63,50,0,0,0,33.333335876464844,0,0,0,0,0,0,0,38.507896423339844,17179869184,2147483648,9861222400,574095360
202,1728863835648,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,64,63,63,66.66667175292969,0,0,0,NaN,0,50,0,0,0,0,0,38.507896423339844,17179869184,2147483648,9861791744,574095360
200,1728863835851,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,64,63,63,45,0,0,0,20,0,9.523809432983398,0,42.85714340209961,0,28.571430206298828,0,38.507896423339844,17179869184,2147483648,9880272896,574095360
206,1728863836052,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,64,63,63,57.894737243652344,0,0,0,10,0,10,0,45,0,10,0,38.507896423339844,17179869184,2147483648,9880592384,574095360
205,1728863836258,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,66,71,66,66,80.95238494873047,0,0,0,22.72727394104004,0,15.789472579956055,0,14.285715103149414,0,0,0,35.60747528076172,17179869184,2147483648,9880924160,574095360
200,1728863836464,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,66,71,66,66,75,0,4.761904716491699,0,10.526315689086914,0,23.809524536132813,0,19.047618865966797,0,5,0,35.60747528076172,17179869184,2147483648,9880657920,574095360
209,1728863836664,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,66,71,66,66,61.904762268066406,0,0,0,33.333335876464844,0,30.000001907348633,0,45,0,14.285715103149414,4.761904716491699,35.60747528076172,17179869184,2147483648,9881026560,574095360
209,1728863836874,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,66,71,66,66,70,0,19.047618865966797,0,23.809524536132813,0,19.047618865966797,0,15.000000953674316,0,0,0,35.60747528076172,17179869184,2147483648,9881026560,574095360
204,1728863837084,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,66,71,66,66,14.285715103149414,0,100,0,9.523809432983398,0,9.523809432983398,0,4.761904716491699,0,0,0,9.30382251739502,17179869184,2147483648,9881026560,574095360
199,1728863837289,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,70,68,71,66,67,68.18181610107422,0,0,0,23.809524536132813,0,20,0,20,0,13.636363983154297,0,9.30382251739502,17179869184,2147483648,9881026560,574095360
199,1728863837490,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,70,68,71,66,67,75,0,0,0,15.000000953674316,0,19.047618865966797,9.523809432983398,23.809524536132813,0,0,0,9.30382251739502,17179869184,2147483648,9880928256,574095360
203,1728863837690,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,70,68,71,66,67,65,0,0,0,10.526315689086914,0,15.000000953674316,0,5,0,36.842105865478516,0,9.30382251739502,17179869184,2147483648,9881223168,574095360
207,1728863837893,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,70,68,71,66,67,47.36842346191406,0,9.523809432983398,0,20,0,25,0,45,0,0,0,9.30382251739502,17179869184,2147483648,9881223168,574095360
205,1728863838101,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,70,68,71,66,67,33.333335876464844,0,4.761904716491699,0,14.285715103149414,0,14.285715103149414,0,71.42857360839844,0,4.761904716491699,0,28.710891723632813,17179869184,2147483648,9881223168,574095360
205,1728863838306,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,71,68,72,66,67,100,0,0,0,15.000000953674316,0,10,0,10,0,0,0,28.710891723632813,17179869184,2147483648,9881223168,574095360
208,1728863838512,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,71,68,72,66,67,77.2727279663086,0,0,0,19.047618865966797,0,38.095237731933594,0,5,0,0,0,28.710891723632813,17179869184,2147483648,9882406912,574095360
201,1728863838720,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,71,68,72,66,67,70,0,4.761904716491699,0,22.72727394104004,0,10,0,28.571430206298828,0,9.090909004211426,0,28.710891723632813,17179869184,2147483648,9882624000,574095360
206,1728863838922,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,71,68,72,66,67,76.19047546386719,0,5,0,10.526315689086914,0,14.285715103149414,0,28.571430206298828,0,5,0,28.710891723632813,17179869184,2147483648,9882775552,574095360
208,1728863839129,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,71,68,72,66,67,35,0,10,0,15.000000953674316,0,20,0,60.000003814697266,0,0,0,36.52601623535156,17179869184,2147483648,9884704768,574095360
207,1728863839338,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,75,72,74,67,25,0,9.523809432983398,0,23.809524536132813,0,13.636363983154297,0,33.333335876464844,0,50,0,36.52601623535156,17179869184,2147483648,9886507008,574095360
204,1728863839546,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,75,72,74,67,13.636363983154297,0,68.18181610107422,0,14.285715103149414,0,10.526315689086914,0,5,0,30.000001907348633,0,36.52601623535156,17179869184,2147483648,9886502912,574095360
201,1728863839751,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,75,72,74,67,15.000000953674316,0,0,0,15.000000953674316,0,9.523809432983398,0,66.66667175292969,0,33.333335876464844,0,36.52601623535156,17179869184,2147483648,9886392320,574095360
207,1728863839953,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,75,72,74,67,33.333335876464844,0,0,0,28.571430206298828,0,42.85714340209961,0,50,0,28.571430206298828,0,36.52601623535156,17179869184,2147483648,9891024896,574095360
200,1728863840160,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,75,72,74,67,25,4.545454502105713,10,0,19.047618865966797,0,20,0,66.66667175292969,4.545454502105713,25,0,34.900150299072266,17179869184,2147483648,9890529280,574095360
204,1728863840361,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,69,72,67,75,70,0,15.000000953674316,0,30.000001907348633,4.761904716491699,31.57894515991211,0,30.000001907348633,0,15.000000953674316,4.761904716491699,34.900150299072266,17179869184,2147483648,9890529280,574095360
203,1728863840565,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,69,72,67,75,52.38095474243164,0,4.761904716491699,0,14.285715103149414,0,18.18181800842285,0,66.66667175292969,0,5,0,34.900150299072266,17179869184,2147483648,9890066432,574095360
203,1728863840769,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,69,72,67,75,21.052631378173828,0,0,0,15.000000953674316,0,20,0,25,0,85,0,34.900150299072266,17179869184,2147483648,9890508800,574095360
208,1728863840972,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,69,72,67,75,18.18181800842285,4.545454502105713,0,0,15.000000953674316,0,5,0,80,0,19.047618865966797,0,34.900150299072266,17179869184,2147483648,9891168256,574095360
206,1728863841181,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,69,72,67,75,25,0,0,0,5,0,9.090909004211426,0,40.90909194946289,0,40.90909194946289,0,35.356170654296875,17179869184,2147483648,9891377152,574095360
205,1728863841388,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,69,87,69,76.19047546386719,0,0,0,9.523809432983398,0,5,0,0,0,28.571430206298828,0,35.356170654296875,17179869184,2147483648,9891385344,574095360
205,1728863841594,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,69,87,69,100,0,0,0,4.761904716491699,0,5,0,0,0,0,0,35.356170654296875,17179869184,2147483648,9891405824,574095360
207,1728863841800,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,69,87,69,100,0,0,0,0,0,9.523809432983398,0,0,0,0,0,35.356170654296875,17179869184,2147483648,9891430400,574095360
207,1728863842007,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,69,87,69,40.90909194946289,0,0,0,4.761904716491699,0,5,0,57.142860412597656,0,0,0,35.356170654296875,17179869184,2147483648,9891270656,574095360
